sample_idx,output_0,output_1,output_2,output_3,output_4,output_5
721,0.9366112947463989,-0.710759162902832,1.7753729820251465,-1.3932769298553467,1.5590304136276245,-1.1469686031341553
722,0.9248612523078918,-0.6944950819015503,1.7477177381515503,-1.367303490638733,1.5211119651794434,-1.1078877449035645
723,0.9335898160934448,-0.7042286396026611,1.76100492477417,-1.3821437358856201,1.5364683866500854,-1.1253666877746582
724,0.938178539276123,-0.7054481506347656,1.7522716522216797,-1.3747813701629639,1.5256767272949219,-1.1153359413146973
725,0.9414149522781372,-0.7102376222610474,1.7642364501953125,-1.3878130912780762,1.5469422340393066,-1.1374831199645996
726,0.966484785079956,-0.7307032942771912,1.7786539793014526,-1.4071301221847534,1.580674409866333,-1.1751456260681152
727,0.9390823841094971,-0.7068997621536255,1.7701573371887207,-1.3943252563476562,1.5806933641433716,-1.1710392236709595
728,0.9651168584823608,-0.7309571504592896,1.7855210304260254,-1.4164881706237793,1.6136773824691772,-1.20951247215271
729,0.944536566734314,-0.7147136330604553,1.7817444801330566,-1.408618688583374,1.5981571674346924,-1.189903974533081
730,0.9434773921966553,-0.7073172330856323,1.7712448835372925,-1.4031108617782593,1.6341148614883423,-1.228306531906128
731,0.9357386231422424,-0.7066085338592529,1.7796580791473389,-1.4041050672531128,1.615060567855835,-1.206516981124878
732,0.9371188879013062,-0.7034832239151001,1.7719550132751465,-1.3996007442474365,1.6244763135910034,-1.2174016237258911
733,0.9323253631591797,-0.7063976526260376,1.7870457172393799,-1.400194764137268,1.5963889360427856,-1.1832187175750732
734,0.9329959154129028,-0.7061251997947693,1.7826861143112183,-1.3979905843734741,1.5980134010314941,-1.1865732669830322
735,0.9307693243026733,-0.7045005559921265,1.780261516571045,-1.3972238302230835,1.5919859409332275,-1.1807821989059448
736,0.9332009553909302,-0.7041663527488708,1.766843318939209,-1.3839881420135498,1.5620709657669067,-1.1526018381118774
737,0.9363573789596558,-0.706946849822998,1.773686408996582,-1.3882734775543213,1.5666158199310303,-1.1546121835708618
738,0.9360655546188354,-0.7107417583465576,1.7762174606323242,-1.3924081325531006,1.556124210357666,-1.1475377082824707
739,0.9329743385314941,-0.7000443935394287,1.7630760669708252,-1.3780078887939453,1.5641614198684692,-1.1528379917144775
740,0.9373867511749268,-0.7100597023963928,1.7707041501998901,-1.3879892826080322,1.556804895401001,-1.1491643190383911
741,0.9329150319099426,-0.7021963596343994,1.7675421237945557,-1.384939432144165,1.5770570039749146,-1.1667912006378174
742,0.934935450553894,-0.7098389863967896,1.771173357963562,-1.3899202346801758,1.5511040687561035,-1.1428086757659912
743,0.9364156723022461,-0.7049282789230347,1.7637723684310913,-1.382312536239624,1.5641744136810303,-1.154972791671753
744,0.9318327307701111,-0.7044067978858948,1.7632977962493896,-1.3849848508834839,1.5531145334243774,-1.1436259746551514
745,0.9372739791870117,-0.7056803703308105,1.7629178762435913,-1.3837480545043945,1.5599621534347534,-1.1514108180999756
746,0.9350435733795166,-0.70334792137146,1.7497799396514893,-1.376197099685669,1.5322684049606323,-1.1247293949127197
747,0.9293911457061768,-0.6959022283554077,1.7416932582855225,-1.362278938293457,1.5174099206924438,-1.1077733039855957
748,0.940906286239624,-0.7021182775497437,1.7404494285583496,-1.3705883026123047,1.5319204330444336,-1.1266465187072754
749,0.9411749839782715,-0.7020114660263062,1.737786054611206,-1.3630805015563965,1.5139119625091553,-1.1087286472320557
750,0.9413177967071533,-0.7025706768035889,1.7459838390350342,-1.3701719045639038,1.533801555633545,-1.1251126527786255
751,0.945258617401123,-0.7055404186248779,1.7439945936203003,-1.3672573566436768,1.525291919708252,-1.1197643280029297
752,0.956188440322876,-0.7225909233093262,1.782141923904419,-1.4046216011047363,1.583052158355713,-1.175208568572998
753,0.939706563949585,-0.7003637552261353,1.7436070442199707,-1.3684062957763672,1.5379955768585205,-1.1308599710464478
754,0.9575308561325073,-0.721397876739502,1.7784407138824463,-1.3995106220245361,1.5929393768310547,-1.1839768886566162
755,0.9445675611495972,-0.7112224102020264,1.7721691131591797,-1.3958131074905396,1.5838323831558228,-1.1757738590240479
756,0.939642071723938,-0.7061390280723572,1.773942232131958,-1.3967134952545166,1.6018726825714111,-1.1909301280975342
757,0.9326090812683105,-0.703133225440979,1.7783738374710083,-1.3970310688018799,1.5923056602478027,-1.180401086807251
758,0.941745400428772,-0.7135798931121826,1.7900421619415283,-1.4065855741500854,1.605742335319519,-1.193485975265503
759,0.9390521049499512,-0.7108173370361328,1.7821134328842163,-1.3993678092956543,1.5864495038986206,-1.1744904518127441
760,0.9291350841522217,-0.7003598809242249,1.7774667739868164,-1.3887696266174316,1.58424711227417,-1.1691533327102661
761,0.9306471347808838,-0.7008612155914307,1.7760963439941406,-1.3912588357925415,1.5888766050338745,-1.1735979318618774
762,0.9358276128768921,-0.7043633460998535,1.774221658706665,-1.38643217086792,1.5800074338912964,-1.1664495468139648
763,0.9427443742752075,-0.7092996835708618,1.7744050025939941,-1.391120433807373,1.586284875869751,-1.174025058746338
764,0.944904625415802,-0.7121286392211914,1.7797292470932007,-1.3900271654129028,1.5774755477905273,-1.1644713878631592
765,0.9422996044158936,-0.7112792730331421,1.7829833030700684,-1.3961037397384644,1.590123176574707,-1.17593514919281
766,0.9503195285797119,-0.7185426354408264,1.7887626886367798,-1.4013978242874146,1.5923177003860474,-1.1804381608963013
767,0.9398521184921265,-0.7085702419281006,1.7786569595336914,-1.3942426443099976,1.5909855365753174,-1.1783380508422852
768,0.9406969547271729,-0.7082022428512573,1.7787976264953613,-1.393166422843933,1.5905321836471558,-1.17682683467865
769,0.9307023286819458,-0.7008088231086731,1.7769290208816528,-1.3921024799346924,1.5950124263763428,-1.179782748222351
770,0.9235954284667969,-0.69482421875,1.7738137245178223,-1.3886237144470215,1.5937745571136475,-1.1781630516052246
771,0.9280828237533569,-0.693611741065979,1.766555905342102,-1.385704755783081,1.6109391450881958,-1.1969799995422363
772,0.928768515586853,-0.7000039219856262,1.7820557355880737,-1.3937002420425415,1.5998778343200684,-1.1844446659088135
773,0.9269139766693115,-0.6987809538841248,1.7813513278961182,-1.3956875801086426,1.6129387617111206,-1.1984628438949585
774,0.9268169403076172,-0.6971611976623535,1.7794387340545654,-1.390303373336792,1.6003329753875732,-1.1849567890167236
775,0.9195797443389893,-0.6884373426437378,1.7719879150390625,-1.3832488059997559,1.6071012020111084,-1.190784215927124
776,0.9206715226173401,-0.6901226043701172,1.7743537425994873,-1.3840267658233643,1.6042674779891968,-1.1878669261932373
777,0.9192763566970825,-0.6894243955612183,1.7744238376617432,-1.3867791891098022,1.6135787963867188,-1.1982707977294922
778,0.919607937335968,-0.6867354512214661,1.766570806503296,-1.375011682510376,1.5830938816070557,-1.1668596267700195
779,0.9241738319396973,-0.6955398321151733,1.7811017036437988,-1.3866113424301147,1.594972014427185,-1.1775784492492676
780,0.9220714569091797,-0.6942381858825684,1.7774672508239746,-1.3837848901748657,1.5803487300872803,-1.1626818180084229
781,0.932598352432251,-0.7038882970809937,1.7827239036560059,-1.3903477191925049,1.575897216796875,-1.159712314605713
782,0.9259413480758667,-0.6933780312538147,1.7677130699157715,-1.375981092453003,1.5635520219802856,-1.1458702087402344
783,0.925613284111023,-0.6954584121704102,1.7690390348434448,-1.379704475402832,1.565165400505066,-1.1483159065246582
784,0.9255791902542114,-0.6935181617736816,1.765426754951477,-1.3759493827819824,1.5604573488235474,-1.144287347793579
785,0.9245153665542603,-0.6926618814468384,1.7614450454711914,-1.377088189125061,1.564315915107727,-1.1494399309158325
786,0.9341084957122803,-0.70015549659729,1.7668185234069824,-1.3786664009094238,1.565504550933838,-1.1511688232421875
787,0.93529212474823,-0.7066768407821655,1.7776182889938354,-1.3906610012054443,1.5640664100646973,-1.1503713130950928
788,0.9395937919616699,-0.70951908826828,1.7746998071670532,-1.385970950126648,1.5574402809143066,-1.1449322700500488
789,0.9389638900756836,-0.7116216421127319,1.7831056118011475,-1.396812081336975,1.5700889825820923,-1.1567459106445312
790,0.9418187141418457,-0.7092790603637695,1.7754380702972412,-1.3857513666152954,1.5748960971832275,-1.1623971462249756
791,0.9446415901184082,-0.7100707292556763,1.76536226272583,-1.3819202184677124,1.5603266954421997,-1.1510570049285889
792,0.9437626600265503,-0.707579493522644,1.762892723083496,-1.3751237392425537,1.5629990100860596,-1.1530182361602783
793,0.9435321092605591,-0.7110277414321899,1.7730486392974854,-1.3875234127044678,1.5724201202392578,-1.1616648435592651
794,0.9554821848869324,-0.7226947546005249,1.7897207736968994,-1.4006699323654175,1.5973548889160156,-1.186063289642334
795,0.956196129322052,-0.7232304811477661,1.7832659482955933,-1.3984423875808716,1.5834903717041016,-1.1747411489486694
796,0.9427212476730347,-0.7137510776519775,1.7849501371383667,-1.400614619255066,1.6013367176055908,-1.1898255348205566
797,0.9436801671981812,-0.7082048654556274,1.7685530185699463,-1.384056806564331,1.5748695135116577,-1.1633511781692505
798,0.9351425170898438,-0.7065497636795044,1.782604455947876,-1.3975919485092163,1.6008617877960205,-1.1881418228149414
799,0.9346491098403931,-0.702713131904602,1.7734359502792358,-1.3872778415679932,1.588960886001587,-1.1753270626068115
800,0.9331262111663818,-0.6996145248413086,1.7654790878295898,-1.3827811479568481,1.581679105758667,-1.169457197189331
801,0.9309947490692139,-0.6986232995986938,1.7723208665847778,-1.3855863809585571,1.5917987823486328,-1.1780388355255127
802,0.9417049884796143,-0.7104639410972595,1.7823071479797363,-1.3952548503875732,1.588000774383545,-1.1744539737701416
803,0.9375286102294922,-0.7055083513259888,1.7778024673461914,-1.3907488584518433,1.5962140560150146,-1.182516098022461
804,0.9341548681259155,-0.7006344795227051,1.7733829021453857,-1.384385347366333,1.5855942964553833,-1.170182466506958
805,0.9231991767883301,-0.6911367177963257,1.7654454708099365,-1.379744529724121,1.592280387878418,-1.1767406463623047
806,0.9329555630683899,-0.700491189956665,1.773967981338501,-1.3857539892196655,1.5892829895019531,-1.1737439632415771
807,0.931357741355896,-0.700675368309021,1.7802929878234863,-1.394641399383545,1.6046969890594482,-1.1906547546386719
808,0.9371832609176636,-0.7066516876220703,1.784385323524475,-1.3979073762893677,1.604009747505188,-1.1906241178512573
809,0.9295312762260437,-0.7004479765892029,1.7853355407714844,-1.396370768547058,1.6014883518218994,-1.186354160308838
810,0.934158444404602,-0.7059415578842163,1.785754919052124,-1.3959052562713623,1.5893275737762451,-1.1743228435516357
811,0.9341520071029663,-0.7121347784996033,1.8016951084136963,-1.411619782447815,1.6011971235275269,-1.1866434812545776
812,0.9238883256912231,-0.6947375535964966,1.7721166610717773,-1.3826568126678467,1.5749984979629517,-1.158251166343689
813,0.9299721121788025,-0.7035611867904663,1.7844767570495605,-1.399295687675476,1.5920782089233398,-1.1773368120193481
814,0.9231646060943604,-0.689008891582489,1.753090739250183,-1.3676466941833496,1.5539554357528687,-1.13899827003479
815,0.9299623370170593,-0.7031205892562866,1.7803544998168945,-1.3936904668807983,1.5774208307266235,-1.1626050472259521
816,0.9255181550979614,-0.6896904706954956,1.7524484395980835,-1.36527681350708,1.5501266717910767,-1.1349931955337524
817,0.929965078830719,-0.7003591060638428,1.7723584175109863,-1.3860058784484863,1.5699905157089233,-1.1552679538726807
818,0.9290984869003296,-0.6941571235656738,1.7605230808258057,-1.3752827644348145,1.566174030303955,-1.151680827140808
819,0.9300978779792786,-0.6999027132987976,1.7729415893554688,-1.3883920907974243,1.5800350904464722,-1.1662616729736328
820,0.9270589351654053,-0.6921947002410889,1.764453649520874,-1.3779418468475342,1.5826832056045532,-1.1674190759658813
821,0.9210506081581116,-0.6896277666091919,1.7653295993804932,-1.3786344528198242,1.5743274688720703,-1.1595921516418457
822,0.93613600730896,-0.7031732797622681,1.7795307636260986,-1.396262526512146,1.608713984489441,-1.195727825164795
823,0.9299367070198059,-0.6995177865028381,1.775024175643921,-1.3889586925506592,1.5839061737060547,-1.1698408126831055
824,0.9337912201881409,-0.7032437324523926,1.7887084484100342,-1.3994503021240234,1.6150941848754883,-1.1994898319244385
825,0.9288350343704224,-0.6992655992507935,1.7767577171325684,-1.3884851932525635,1.5854861736297607,-1.170474886894226
826,0.9322859644889832,-0.7023981809616089,1.7865031957626343,-1.3991384506225586,1.6084749698638916,-1.193828821182251
827,0.9299054741859436,-0.7022884488105774,1.7836195230484009,-1.3956294059753418,1.5937336683273315,-1.1781702041625977
828,0.9258029460906982,-0.6971379518508911,1.7810795307159424,-1.3916950225830078,1.5994707345962524,-1.1838051080703735
829,0.9273967146873474,-0.7010592818260193,1.7864563465118408,-1.3981578350067139,1.6049823760986328,-1.188921332359314
830,0.9284141063690186,-0.7009953260421753,1.7869129180908203,-1.3998162746429443,1.6041371822357178,-1.1894488334655762
831,0.9273762702941895,-0.6996703147888184,1.7834529876708984,-1.3955035209655762,1.5995792150497437,-1.1832633018493652
832,0.9250118732452393,-0.6952471733093262,1.7744964361190796,-1.3871588706970215,1.5860328674316406,-1.1705423593521118
833,0.9263343214988708,-0.6986714601516724,1.7796080112457275,-1.3925044536590576,1.5916410684585571,-1.1765923500061035
834,0.9233413934707642,-0.6927437782287598,1.766074776649475,-1.3802006244659424,1.565337061882019,-1.1496400833129883
835,0.9281355142593384,-0.6991344690322876,1.7728767395019531,-1.387807011604309,1.5757946968078613,-1.1611648797988892
836,0.9278988838195801,-0.6951746940612793,1.7604804039001465,-1.3763974905014038,1.5583677291870117,-1.1437959671020508
837,0.9358486533164978,-0.7035326957702637,1.7674839496612549,-1.3831498622894287,1.561039686203003,-1.1485828161239624
838,0.9278234839439392,-0.6956692934036255,1.7632153034210205,-1.3788179159164429,1.5610612630844116,-1.1458420753479004
839,0.9458580613136292,-0.7168685793876648,1.7846895456314087,-1.4017491340637207,1.5755295753479004,-1.16407310962677
840,0.9355545043945312,-0.7029690742492676,1.7693943977355957,-1.3843088150024414,1.566648006439209,-1.1528377532958984
841,0.9450380206108093,-0.7157996892929077,1.782958745956421,-1.3998298645019531,1.5726076364517212,-1.1608409881591797
842,0.929790735244751,-0.7006125450134277,1.7730101346969604,-1.390259861946106,1.5818171501159668,-1.1689703464508057
843,0.9406747221946716,-0.7126949429512024,1.7853903770446777,-1.4043933153152466,1.5858817100524902,-1.1738436222076416
844,0.9384514093399048,-0.7083313465118408,1.7770969867706299,-1.3949544429779053,1.5816408395767212,-1.170434832572937
845,0.9419687986373901,-0.711506187915802,1.778970718383789,-1.400019884109497,1.5847384929656982,-1.1736003160476685
846,0.9352675676345825,-0.70592200756073,1.7770366668701172,-1.394482970237732,1.5844544172286987,-1.1717300415039062
847,0.9441629648208618,-0.7150673866271973,1.7835838794708252,-1.4018969535827637,1.5793530941009521,-1.1672245264053345
848,0.9444011449813843,-0.7118799090385437,1.774620532989502,-1.3942922353744507,1.577651023864746,-1.1669739484786987
849,0.9393210411071777,-0.7067548036575317,1.7696294784545898,-1.3874812126159668,1.5692826509475708,-1.1558380126953125
850,0.928321123123169,-0.6966971158981323,1.7687796354293823,-1.386653184890747,1.5837247371673584,-1.169425129890442
851,0.9395332336425781,-0.7043826580047607,1.7662787437438965,-1.3838950395584106,1.5760085582733154,-1.1626157760620117
852,0.9250999093055725,-0.6943296194076538,1.7704112529754639,-1.3886847496032715,1.5924419164657593,-1.177358865737915
853,0.9402661323547363,-0.7072144150733948,1.7753007411956787,-1.391815423965454,1.5926109552383423,-1.178866982460022
854,0.9314819574356079,-0.7046065330505371,1.7858762741088867,-1.402052640914917,1.6036944389343262,-1.1894277334213257
855,0.9367848634719849,-0.7056430578231812,1.7780653238296509,-1.3941106796264648,1.5973222255706787,-1.1825414896011353
856,0.9367278814315796,-0.7073891162872314,1.783764123916626,-1.3992770910263062,1.6031379699707031,-1.1903034448623657
857,0.928307294845581,-0.7000306844711304,1.7835578918457031,-1.39827299118042,1.6150758266448975,-1.1997692584991455
858,0.9287725687026978,-0.6969698667526245,1.7720013856887817,-1.3886618614196777,1.5983989238739014,-1.184863805770874
859,0.9268122315406799,-0.6961454153060913,1.778254508972168,-1.389940857887268,1.6038883924484253,-1.1872072219848633
860,0.9320105314254761,-0.7039315104484558,1.782158613204956,-1.394146203994751,1.5916619300842285,-1.1769577264785767
861,0.9340460300445557,-0.7051167488098145,1.7816212177276611,-1.3918206691741943,1.5888984203338623,-1.174189805984497
862,0.9356000423431396,-0.7060495615005493,1.7787811756134033,-1.386143684387207,1.5674545764923096,-1.1519787311553955
863,0.939224362373352,-0.7095366716384888,1.7828447818756104,-1.3914874792099,1.5834548473358154,-1.169926404953003
864,0.9389169812202454,-0.7064896821975708,1.7689564228057861,-1.3823637962341309,1.5632566213607788,-1.1498428583145142
865,0.9355923533439636,-0.7040387988090515,1.7758896350860596,-1.3856223821640015,1.5785071849822998,-1.1635124683380127
866,0.9370896816253662,-0.7016247510910034,1.7600038051605225,-1.3736133575439453,1.5608632564544678,-1.1486650705337524
867,0.9345055818557739,-0.702652633190155,1.7761964797973633,-1.3878576755523682,1.5869498252868652,-1.173910140991211
868,0.9357283115386963,-0.7022495269775391,1.766081690788269,-1.3818784952163696,1.5751118659973145,-1.1630290746688843
869,0.9367153644561768,-0.7073512673377991,1.7831437587738037,-1.395717740058899,1.5952918529510498,-1.1826403141021729
870,0.9355621337890625,-0.7063518762588501,1.781874418258667,-1.3958297967910767,1.5992393493652344,-1.1867785453796387
871,0.9321753978729248,-0.7032212018966675,1.7795093059539795,-1.392087459564209,1.5896081924438477,-1.1760523319244385
872,0.9380301833152771,-0.7032514810562134,1.7710145711898804,-1.3880819082260132,1.5963246822357178,-1.183098554611206
873,0.933274507522583,-0.702983021736145,1.777596354484558,-1.3906571865081787,1.5878260135650635,-1.173649549484253
874,0.9318856000900269,-0.6994680166244507,1.7735583782196045,-1.3876954317092896,1.5976866483688354,-1.1828980445861816
875,0.9328621625900269,-0.7025542259216309,1.7754443883895874,-1.3889002799987793,1.5811902284622192,-1.167296290397644
876,0.9342365264892578,-0.7001135349273682,1.7685917615890503,-1.3809747695922852,1.5801918506622314,-1.1651585102081299
877,0.9346110820770264,-0.7036702632904053,1.7734766006469727,-1.3849785327911377,1.5744214057922363,-1.1597559452056885
878,0.9254956245422363,-0.6913259029388428,1.7623369693756104,-1.375962734222412,1.5777974128723145,-1.1616712808609009
879,0.9388384819030762,-0.7060927152633667,1.76945161819458,-1.3844085931777954,1.5734719038009644,-1.160746693611145
880,0.9290317296981812,-0.697887659072876,1.7737709283828735,-1.3846545219421387,1.588077425956726,-1.1721100807189941
881,0.9350993633270264,-0.7019443511962891,1.7696739435195923,-1.3829920291900635,1.586492657661438,-1.1729050874710083
882,0.9310237169265747,-0.7019039392471313,1.7808390855789185,-1.3945412635803223,1.6078202724456787,-1.1940133571624756
883,0.9312393069267273,-0.7017701864242554,1.779414176940918,-1.3932743072509766,1.6034915447235107,-1.1902353763580322
884,0.9246907234191895,-0.6967079639434814,1.778729796409607,-1.3918538093566895,1.6095508337020874,-1.195325255393982
885,0.9331538677215576,-0.7058137059211731,1.7838773727416992,-1.3977173566818237,1.605086088180542,-1.193137288093567
886,0.9247170686721802,-0.696344792842865,1.7764637470245361,-1.3870360851287842,1.593557596206665,-1.1790298223495483
887,0.9298959970474243,-0.7027628421783447,1.782287836074829,-1.3928786516189575,1.5925270318984985,-1.1776788234710693
888,0.9249483346939087,-0.6937532424926758,1.7687489986419678,-1.3790363073349,1.5814311504364014,-1.1657698154449463
889,0.9356359839439392,-0.7070252299308777,1.778451681137085,-1.3914417028427124,1.5802969932556152,-1.1663627624511719
890,0.923686146736145,-0.6890535354614258,1.753326177597046,-1.3635261058807373,1.5488165616989136,-1.134319543838501
891,0.9347700476646423,-0.7005345821380615,1.7677483558654785,-1.381646990776062,1.5777714252471924,-1.1624104976654053
892,0.9254542589187622,-0.6874015927314758,1.7502034902572632,-1.3618987798690796,1.5532559156417847,-1.1383200883865356
893,0.9384821653366089,-0.7052595615386963,1.7724635601043701,-1.3876396417617798,1.579531192779541,-1.1653773784637451
894,0.9334815144538879,-0.6983423233032227,1.7671446800231934,-1.3782082796096802,1.5716924667358398,-1.1570831537246704
895,0.9305498600006104,-0.7026160955429077,1.782677173614502,-1.3958666324615479,1.5974621772766113,-1.1826717853546143
896,0.9317456483840942,-0.7049286961555481,1.789053201675415,-1.402502179145813,1.6118061542510986,-1.1981290578842163
897,0.9232791662216187,-0.6940196752548218,1.7756781578063965,-1.3889892101287842,1.5941407680511475,-1.176889181137085
898,0.9328118562698364,-0.7089179754257202,1.7989144325256348,-1.412123203277588,1.6195565462112427,-1.2057671546936035
899,0.9305199384689331,-0.7012859582901001,1.7861652374267578,-1.3960356712341309,1.5994689464569092,-1.182556390762329
900,0.9344780445098877,-0.7089506983757019,1.796336054801941,-1.4074287414550781,1.6185932159423828,-1.2055323123931885
901,0.9322064518928528,-0.7047299146652222,1.7867987155914307,-1.3975887298583984,1.5994617938995361,-1.1849918365478516
902,0.9292068481445312,-0.7025671005249023,1.7873570919036865,-1.3972195386886597,1.6016961336135864,-1.1878644227981567
903,0.9239604473114014,-0.6944119334220886,1.7739925384521484,-1.3805851936340332,1.5749008655548096,-1.1586171388626099
904,0.9335335493087769,-0.7089495062828064,1.791945219039917,-1.3990744352340698,1.5903198719024658,-1.1761906147003174
905,0.92481529712677,-0.6952300667762756,1.7690298557281494,-1.3757691383361816,1.562618613243103,-1.1466999053955078
906,0.9305495619773865,-0.7061107158660889,1.7842459678649902,-1.3931443691253662,1.5764155387878418,-1.162441611289978
907,0.9264949560165405,-0.6949541568756104,1.7654087543487549,-1.372840166091919,1.5564780235290527,-1.1413453817367554
908,0.9373613595962524,-0.7119817137718201,1.7854677438735962,-1.396456241607666,1.575345516204834,-1.1624062061309814
909,0.9374703168869019,-0.7062535285949707,1.7755169868469238,-1.3842235803604126,1.5672850608825684,-1.1542119979858398
910,0.9308891296386719,-0.7029407024383545,1.7713043689727783,-1.3842123746871948,1.5571002960205078,-1.1436717510223389
911,0.9286379814147949,-0.6965968608856201,1.7668037414550781,-1.3786406517028809,1.570557951927185,-1.15706467628479
912,0.9230782985687256,-0.6954501867294312,1.7674704790115356,-1.383898377418518,1.5655848979949951,-1.1515648365020752
913,0.940754771232605,-0.7188593149185181,1.7989490032196045,-1.4150593280792236,1.6004252433776855,-1.190709114074707
914,0.9283764958381653,-0.701603889465332,1.7737187147140503,-1.3893173933029175,1.5732359886169434,-1.159459114074707
915,0.9419488310813904,-0.7187447547912598,1.8000764846801758,-1.414949893951416,1.5997426509857178,-1.188330888748169
916,0.9302257299423218,-0.7033774256706238,1.7781435251235962,-1.3936123847961426,1.5782181024551392,-1.1651941537857056
917,0.9340885877609253,-0.7061929702758789,1.7793169021606445,-1.3984498977661133,1.599197268486023,-1.1887562274932861
918,0.9224390983581543,-0.6922352910041809,1.7680482864379883,-1.3831653594970703,1.593971848487854,-1.1808840036392212
919,0.931804358959198,-0.7018972635269165,1.7706080675125122,-1.3903738260269165,1.5992192029953003,-1.1882531642913818
920,0.9172042608261108,-0.6890373826026917,1.7718546390533447,-1.386756181716919,1.607365608215332,-1.1929947137832642
921,0.9263695478439331,-0.6938033103942871,1.7611829042434692,-1.3771286010742188,1.5961549282073975,-1.1843492984771729
922,0.913392186164856,-0.6846502423286438,1.7670080661773682,-1.379387617111206,1.606367588043213,-1.1916717290878296
923,0.9198246002197266,-0.6936203241348267,1.7750427722930908,-1.3873109817504883,1.6121299266815186,-1.1993467807769775
924,0.9182531833648682,-0.6946648359298706,1.787762999534607,-1.3938313722610474,1.6101884841918945,-1.194486141204834
925,0.9189631342887878,-0.6977335214614868,1.7878215312957764,-1.3919315338134766,1.6047887802124023,-1.188926100730896
926,0.9214309453964233,-0.6992810964584351,1.7901496887207031,-1.3957021236419678,1.5995235443115234,-1.1842725276947021
927,0.9249697923660278,-0.6994547247886658,1.777713656425476,-1.3862245082855225,1.580970287322998,-1.1685682535171509
928,0.9221113920211792,-0.7002537250518799,1.7827081680297852,-1.387150526046753,1.5621676445007324,-1.1487840414047241
929,0.9193756580352783,-0.6957200765609741,1.7653231620788574,-1.3746994733810425,1.5377649068832397,-1.1241241693496704
930,0.9155471920967102,-0.693593442440033,1.7661930322647095,-1.374377965927124,1.5324598550796509,-1.1178476810455322
931,0.9200650453567505,-0.6902372241020203,1.7420258522033691,-1.356321096420288,1.5059471130371094,-1.0928280353546143
932,0.915469229221344,-0.6863975524902344,1.743006944656372,-1.3556667566299438,1.5142319202423096,-1.101586103439331
933,0.9238013029098511,-0.6913747787475586,1.7346863746643066,-1.356445550918579,1.5032566785812378,-1.092513918876648
934,0.9181042313575745,-0.6873263716697693,1.7378981113433838,-1.3578486442565918,1.5165987014770508,-1.1070995330810547
935,0.9496349096298218,-0.7193173170089722,1.7679798603057861,-1.3907394409179688,1.5529322624206543,-1.1466639041900635
936,0.9317810535430908,-0.7012119293212891,1.7550888061523438,-1.3790079355239868,1.552016019821167,-1.1438500881195068
937,0.9546549320220947,-0.724045991897583,1.7753713130950928,-1.4022550582885742,1.5650854110717773,-1.1600797176361084
938,0.9456326961517334,-0.7101160287857056,1.7553520202636719,-1.3844084739685059,1.5493863821029663,-1.142884373664856
939,0.940639853477478,-0.7098850607872009,1.7682249546051025,-1.3954254388809204,1.5700788497924805,-1.16216242313385
940,0.9399597644805908,-0.7067569494247437,1.7600915431976318,-1.388008952140808,1.5542887449264526,-1.1444166898727417
941,0.9423035979270935,-0.7060751914978027,1.7576744556427002,-1.3893165588378906,1.5630210638046265,-1.1557190418243408
942,0.9363431930541992,-0.7069559097290039,1.7666664123535156,-1.3896973133087158,1.5472242832183838,-1.1338247060775757
943,0.9449892044067383,-0.7131367325782776,1.7684236764907837,-1.3967657089233398,1.5557746887207031,-1.1473239660263062
944,0.9407175779342651,-0.7108209133148193,1.7658827304840088,-1.3908594846725464,1.545487403869629,-1.1342267990112305
945,0.9510313272476196,-0.7219342589378357,1.782672643661499,-1.4116688966751099,1.5767005681991577,-1.1696345806121826
946,0.9538973569869995,-0.7232910394668579,1.777541995048523,-1.407312035560608,1.5742486715316772,-1.1680333614349365
947,0.949580192565918,-0.7224642038345337,1.7852649688720703,-1.4147593975067139,1.5921210050582886,-1.185899257659912
948,0.9445784091949463,-0.7168723344802856,1.777740716934204,-1.4025063514709473,1.580941915512085,-1.1754813194274902
949,0.9427845478057861,-0.7217977046966553,1.7947396039962769,-1.417451024055481,1.5986847877502441,-1.1917011737823486
950,0.9490729570388794,-0.7240586280822754,1.7910182476043701,-1.4148030281066895,1.6048465967178345,-1.2010236978530884
951,0.925321102142334,-0.7049152255058289,1.7843163013458252,-1.4002728462219238,1.5917117595672607,-1.1810708045959473
952,0.939251184463501,-0.7134356498718262,1.7799471616744995,-1.399637222290039,1.5840628147125244,-1.1763601303100586
953,0.9367222785949707,-0.7147328853607178,1.7813972234725952,-1.4005059003829956,1.5812597274780273,-1.1726731061935425
954,0.9377609491348267,-0.7112752199172974,1.7768456935882568,-1.3969752788543701,1.5881894826889038,-1.1795899868011475
955,0.93550705909729,-0.706587016582489,1.7690941095352173,-1.3907278776168823,1.5833650827407837,-1.1738300323486328
956,0.9393367767333984,-0.7082005739212036,1.7650964260101318,-1.3880233764648438,1.5709443092346191,-1.161864995956421
957,0.9379241466522217,-0.7113887071609497,1.77155601978302,-1.3937275409698486,1.5716884136199951,-1.163691759109497
958,0.9450327754020691,-0.7159077525138855,1.7760004997253418,-1.3953936100006104,1.5654622316360474,-1.1559795141220093
959,0.9354439973831177,-0.7051429748535156,1.7668416500091553,-1.3848249912261963,1.5683633089065552,-1.157870888710022
960,0.9555782079696655,-0.7246463298797607,1.7799553871154785,-1.4054286479949951,1.5754568576812744,-1.1685419082641602
961,0.9416463375091553,-0.7122406959533691,1.7659194469451904,-1.3914940357208252,1.5534706115722656,-1.1448408365249634
