sample_idx,output_0,output_1,output_2,output_3,output_4,output_5
723,-0.38494986295700073,0.9310144782066345,1.2670810222625732,-1.572608470916748,-1.3083000183105469,1.4087920188903809
724,-0.12770995497703552,0.5959318280220032,1.0495657920837402,-1.2703853845596313,-1.060431957244873,1.1455304622650146
725,0.3045375943183899,0.14795228838920593,0.9207850694656372,-1.136420726776123,-0.9792818427085876,1.0568088293075562
726,0.35125356912612915,-0.09320987015962601,1.0115553140640259,-1.0068777799606323,-0.4755863547325134,0.5811087489128113
727,0.48907431960105896,-0.18607501685619354,0.4021478593349457,-0.38922446966171265,0.2313689887523651,-0.21058925986289978
728,0.2648284435272217,-0.03046867996454239,0.4720194339752197,-0.4200059771537781,0.47252529859542847,-0.4576854109764099
729,-0.4508056044578552,0.5025515556335449,0.7065956592559814,-0.6575456857681274,0.8098326325416565,-0.7818169593811035
730,0.006926175206899643,0.0990770235657692,0.9145705699920654,-0.7826780080795288,0.8981894850730896,-0.7814010381698608
731,-0.9212436079978943,0.8343151807785034,1.2449753284454346,-1.1343152523040771,1.2931160926818848,-1.0258733034133911
732,-0.6800311803817749,0.6683449745178223,1.3698463439941406,-1.1796811819076538,1.273366928100586,-0.897179365158081
733,-0.9277925491333008,0.9198797941207886,1.298187255859375,-1.1162989139556885,1.0852513313293457,-0.7059530019760132
734,-0.7341333627700806,0.7444591522216797,1.3166505098342896,-1.1295273303985596,1.0604608058929443,-0.6388731002807617
735,-0.5326479077339172,0.592947244644165,1.1657980680465698,-0.9661173820495605,0.6082679033279419,-0.23302137851715088
736,-0.5986029505729675,0.6456741690635681,1.010027289390564,-0.8307051658630371,0.39495649933815,-0.06757985055446625
737,-0.22896158695220947,0.34933650493621826,0.5097431540489197,-0.4002651274204254,-0.03472696989774704,0.21128487586975098
738,-0.18957342207431793,0.3147593140602112,0.44085824489593506,-0.3370831608772278,-0.020086362957954407,0.222805917263031
739,-0.05369707942008972,0.3002496361732483,-0.17193855345249176,0.24050843715667725,0.20133812725543976,-0.1243797019124031
740,-0.1637776792049408,0.5327049493789673,-0.017909280955791473,0.13550522923469543,0.7044880390167236,-0.5867357850074768
741,-0.6242995262145996,0.9282872080802917,0.22187413275241852,-0.11401739716529846,0.9064894914627075,-0.766772985458374
742,0.02146083489060402,0.18308690190315247,0.9802854061126709,-0.7939102053642273,1.1653683185577393,-0.7500927448272705
743,-0.8894925713539124,0.8785985708236694,0.9697128534317017,-0.906391441822052,1.0593348741531372,-0.7436902523040771
744,-0.3443087935447693,0.40319734811782837,0.8603350520133972,-0.7686576843261719,0.7725200653076172,-0.48478901386260986
745,-0.6021537780761719,0.5978391766548157,0.6267549991607666,-0.523307740688324,0.46380615234375,-0.2764303386211395
746,-0.035312045365571976,0.17344966530799866,0.4072191119194031,-0.2974689304828644,0.11361104249954224,-0.025996074080467224
747,0.5592859983444214,-0.32682275772094727,-0.38667166233062744,0.38440993428230286,0.12810887396335602,-0.28807103633880615
748,0.846710205078125,-0.36050623655319214,-1.2639491558074951,1.0008220672607422,0.12088960409164429,-0.500953197479248
749,0.4476882815361023,0.43714410066604614,-2.3285903930664062,1.651464819908142,0.45111048221588135,-1.1587870121002197
750,-0.6270556449890137,1.4900681972503662,-2.693403720855713,1.7354531288146973,0.45067405700683594,-1.319998025894165
751,-1.5040150880813599,2.1205990314483643,-2.403702735900879,1.4597071409225464,0.7846161723136902,-1.711409091949463
752,-2.5679566860198975,2.8097236156463623,-1.9791879653930664,1.0343624353408813,0.9493089914321899,-1.8608391284942627
753,-4.700235366821289,4.1316022872924805,-0.43247172236442566,-0.20788080990314484,1.3708858489990234,-1.9217755794525146
754,-7.725976943969727,6.279015064239502,1.2378664016723633,-1.4501593112945557,1.5916301012039185,-2.088578224182129
755,-8.851821899414062,6.982458114624023,2.0384740829467773,-2.0760464668273926,1.8836297988891602,-2.3503596782684326
756,-9.126949310302734,7.204537868499756,2.3227813243865967,-2.305163860321045,1.8152016401290894,-2.1765732765197754
757,-8.059165954589844,6.528926849365234,2.1539783477783203,-2.1240100860595703,1.3998312950134277,-1.477474570274353
758,-7.217720031738281,6.0954508781433105,2.220350503921509,-2.1519742012023926,0.8856472969055176,-0.6453436017036438
759,-4.978909969329834,4.565641403198242,1.9277243614196777,-1.7476961612701416,0.3176976442337036,0.22532153129577637
760,-2.665119171142578,2.8635306358337402,1.6293801069259644,-1.6038542985916138,-0.3942754566669464,0.954776406288147
761,-1.1658484935760498,1.616761565208435,1.210526943206787,-1.5272715091705322,-1.1483354568481445,1.340595006942749
762,-0.5869062542915344,1.1626306772232056,1.0390101671218872,-1.586477518081665,-1.6543219089508057,1.7360635995864868
763,-0.0007619261741638184,0.4541841447353363,0.5342018604278564,-0.965299129486084,-1.4512202739715576,1.489555835723877
764,0.5091696381568909,-0.1479565054178238,-0.4072921574115753,-0.00612446665763855,-1.104889988899231,1.0643727779388428
765,0.4977909028530121,-0.17520734667778015,-0.7263414859771729,0.4704996347427368,-0.31835097074508667,0.2273431420326233
766,-0.025879576802253723,0.5351032018661499,-0.9239371418952942,0.7025100588798523,0.49518513679504395,-0.6682761907577515
767,-1.5202949047088623,1.726412296295166,0.05825033783912659,-0.0036543607711791992,1.075560212135315,-1.0923264026641846
768,-3.1901283264160156,2.940479278564453,0.7792452573776245,-0.6978064775466919,1.3444221019744873,-1.3718771934509277
769,-3.8416128158569336,3.198883056640625,1.3798907995224,-1.3498319387435913,1.5375069379806519,-1.524507999420166
770,-4.758944988250732,3.6531872749328613,1.7946759462356567,-1.8135409355163574,1.700481653213501,-1.6889235973358154
771,-4.349481105804443,3.3467369079589844,1.790220022201538,-1.8294103145599365,1.5477056503295898,-1.4719223976135254
772,-3.4006519317626953,2.8016772270202637,1.6679646968841553,-1.6715441942214966,1.0197386741638184,-0.7714417576789856
773,-2.4891250133514404,2.264557361602783,1.4031505584716797,-1.3325941562652588,0.42477479577064514,-0.04461647570133209
774,-1.5191184282302856,1.517604112625122,0.9743562936782837,-0.9332541227340698,-0.10379272699356079,0.39406973123550415
775,-0.6246914863586426,0.7216876745223999,0.5077850222587585,-0.49039214849472046,-0.49279260635375977,0.6382331252098083
776,0.38290897011756897,-0.06312116235494614,-1.2392292022705078,0.9429047703742981,-0.3237323760986328,-0.024624228477478027
777,0.07919460535049438,0.6226430535316467,-2.231276273727417,1.5354734659194946,0.043873757123947144,-0.7481099963188171
778,-0.7750546336174011,1.442368984222412,-2.3509578704833984,1.525875210762024,0.17490313947200775,-0.9558870792388916
779,-1.551734209060669,2.0305724143981934,-2.170623779296875,1.3297494649887085,0.4548599421977997,-1.2889505624771118
780,-2.929325819015503,2.865664482116699,-1.2113091945648193,0.47563034296035767,0.9884258508682251,-1.6703946590423584
781,-5.510509490966797,4.707226753234863,0.33926811814308167,-0.673395574092865,1.4119846820831299,-1.8012148141860962
782,-7.423370361328125,5.954418182373047,1.51835298538208,-1.6010512113571167,1.642961025238037,-2.045353889465332
783,-7.937317371368408,6.245077133178711,1.978131651878357,-1.971922516822815,1.8060373067855835,-2.1392436027526855
784,-7.941241264343262,6.247889518737793,2.0879929065704346,-2.0757439136505127,1.6898691654205322,-1.940704107284546
785,-7.095599174499512,5.726837158203125,1.9684793949127197,-1.9436174631118774,1.3055413961410522,-1.3524974584579468
786,-5.505622386932373,4.814168930053711,1.754309892654419,-1.6491045951843262,0.6201997399330139,-0.32854923605918884
787,-3.7454447746276855,3.572779655456543,1.651147723197937,-1.4598196744918823,0.11407613754272461,0.41986674070358276
788,-2.341247081756592,2.4857072830200195,1.3953850269317627,-1.28839111328125,-0.25024694204330444,0.7164693474769592
789,-1.0641452074050903,1.4279820919036865,1.1163675785064697,-1.2307727336883545,-0.8153645992279053,1.0464826822280884
790,-0.409168541431427,0.8139714598655701,0.8268284201622009,-1.0272643566131592,-0.9969081878662109,1.121586561203003
791,-0.07363182306289673,0.4504680633544922,0.4828551709651947,-0.7394225597381592,-1.0111265182495117,1.079816460609436
792,0.21196101605892181,0.1446482241153717,0.34257015585899353,-0.5830912590026855,-0.8534566164016724,0.9097990989685059
793,0.017211951315402985,0.2674786448478699,-0.06814610958099365,-0.12822741270065308,-0.35659974813461304,0.38634201884269714
794,-0.46012312173843384,0.5666640996932983,0.3047015368938446,-0.3302409052848816,0.17043821513652802,-0.13099229335784912
795,-0.9376193284988403,1.0724735260009766,0.019189909100532532,-0.008553966879844666,0.6820517182350159,-0.7201639413833618
796,-0.8130370378494263,1.0309727191925049,0.06598260253667831,-0.01639096438884735,0.8110802173614502,-0.7721903324127197
797,-1.9744521379470825,1.9704368114471436,0.16192328929901123,-0.11410980671644211,0.9187303781509399,-0.941838800907135
798,-2.9128689765930176,2.524588108062744,0.9819740056991577,-0.9963347911834717,1.300001621246338,-1.2440680265426636
799,-3.301436424255371,2.7744998931884766,1.2274388074874878,-1.2523934841156006,1.3597513437271118,-1.312096118927002
800,-2.3124594688415527,1.9579699039459229,1.3042762279510498,-1.3272523880004883,1.1563162803649902,-0.9499183893203735
801,-2.5959701538085938,2.154639720916748,1.4402565956115723,-1.429161787033081,0.8911845088005066,-0.7023522853851318
802,-2.127758502960205,1.8651442527770996,1.1923648118972778,-1.164001226425171,0.4949105679988861,-0.2814484238624573
803,-1.3777990341186523,1.1770044565200806,0.6609315872192383,-0.5917421579360962,0.3890157639980316,-0.23088932037353516
804,0.1424216330051422,0.04653244838118553,-0.47028398513793945,0.39161980152130127,0.08035623282194138,-0.20121163129806519
805,0.6221605539321899,-0.07289774715900421,-1.5396225452423096,1.1510695219039917,0.012865535914897919,-0.45777660608291626
806,-0.08594837784767151,0.7491114735603333,-2.292485237121582,1.6038588285446167,-0.04180982708930969,-0.6749874949455261
807,-0.7816616296768188,1.4943134784698486,-2.590941905975342,1.679682731628418,0.21095307171344757,-1.068396806716919
808,-2.008230686187744,2.3738577365875244,-2.15217661857605,1.2503561973571777,0.6404780149459839,-1.5134557485580444
809,-3.189626932144165,3.1155002117156982,-1.371843934059143,0.5031030774116516,1.1717466115951538,-1.9344396591186523
810,-5.56282901763916,4.752021312713623,0.4281688332557678,-0.7205603122711182,1.4677839279174805,-1.8641695976257324
811,-7.180429458618164,5.820121765136719,1.3916571140289307,-1.4829542636871338,1.7274763584136963,-2.1242964267730713
812,-8.611380577087402,6.672067165374756,2.174161672592163,-2.2276275157928467,1.9396133422851562,-2.387138605117798
813,-8.993417739868164,6.947988510131836,2.459491729736328,-2.4814062118530273,2.011650562286377,-2.3749542236328125
814,-7.575366973876953,5.904499530792236,2.204089879989624,-2.236924648284912,1.6034870147705078,-1.7823636531829834
815,-6.741742134094238,5.376559257507324,2.076261520385742,-2.101994037628174,1.2958638668060303,-1.3246665000915527
816,-5.746496677398682,4.785451889038086,1.9153088331222534,-1.880296230316162,0.9033221006393433,-0.6793935894966125
817,-4.494646072387695,3.8139243125915527,1.5765763521194458,-1.525761365890503,0.7501221299171448,-0.5131458640098572
818,-3.478041172027588,3.042166233062744,1.2276487350463867,-1.1537842750549316,0.4987133741378784,-0.2931676506996155
819,-2.9674439430236816,2.625826835632324,0.977830171585083,-0.9010685682296753,0.5309845209121704,-0.3947065472602844
820,-2.181119680404663,2.034236192703247,0.641509473323822,-0.5616075396537781,0.21140891313552856,-0.06356905400753021
821,-2.117157459259033,1.9746978282928467,0.4255400002002716,-0.3581281304359436,0.1883602738380432,-0.1019105464220047
822,-2.9846324920654297,2.6768431663513184,0.5666700601577759,-0.5406493544578552,0.539307177066803,-0.4630037546157837
823,-2.884294271469116,2.5414605140686035,0.6693638563156128,-0.6609714031219482,0.715805172920227,-0.6638779044151306
824,-3.8386082649230957,3.2370517253875732,1.2279574871063232,-1.2114522457122803,1.1674598455429077,-1.1813429594039917
825,-3.9072976112365723,3.2860045433044434,1.199325442314148,-1.1768900156021118,1.1621748208999634,-1.184390902519226
826,-4.577959060668945,3.7519943714141846,1.4301977157592773,-1.4258190393447876,1.275923490524292,-1.341068983078003
827,-4.2438764572143555,3.4919419288635254,1.45610773563385,-1.4438164234161377,1.3510863780975342,-1.397544264793396
828,-4.287994384765625,3.538893699645996,1.4947344064712524,-1.490515947341919,1.2911863327026367,-1.3247308731079102
829,-4.253979682922363,3.5363965034484863,1.4560115337371826,-1.4214444160461426,1.1547856330871582,-1.1377041339874268
830,-3.881087064743042,3.3117923736572266,1.1802589893341064,-1.132868766784668,0.9282880425453186,-0.8798169493675232
831,-3.9791831970214844,3.346200942993164,1.3366714715957642,-1.280164122581482,1.0189250707626343,-0.9693443775177002
832,-3.3697423934936523,2.9308018684387207,1.1007730960845947,-1.0123951435089111,0.8147509098052979,-0.7364615201950073
833,-3.568153142929077,3.1394431591033936,1.1895183324813843,-1.0559532642364502,0.8116601705551147,-0.6714515686035156
834,-3.4567556381225586,3.1253042221069336,1.159895658493042,-1.0280718803405762,0.7022075057029724,-0.5458695292472839
835,-2.800734281539917,2.684866428375244,1.0334703922271729,-0.8513708114624023,0.43206924200057983,-0.19653744995594025
836,-1.9674912691116333,2.062527894973755,0.9551560282707214,-0.7642828822135925,0.15318641066551208,0.0638088583946228
837,-1.3667627573013306,1.5653085708618164,0.8074102997779846,-0.7145622968673706,-0.19693611562252045,0.3577268421649933
838,-0.7876180410385132,1.0929818153381348,0.7035194039344788,-0.6843694448471069,-0.46150216460227966,0.6090497970581055
839,-0.7224065065383911,1.0623226165771484,1.0010461807250977,-0.9693418741226196,-0.39844265580177307,0.5424631834030151
840,-0.5483265519142151,0.9208435416221619,0.8684027791023254,-0.853752613067627,-0.37150269746780396,0.4999922513961792
841,-0.4044969975948334,0.7855382561683655,1.0054905414581299,-0.9803248643875122,-0.25534409284591675,0.37034112215042114
842,-0.3623632490634918,0.6811667084693909,1.0261282920837402,-0.974435567855835,-0.15597312152385712,0.25530046224594116
843,-0.048549164086580276,0.33438989520072937,1.2340960502624512,-1.1920768022537231,-0.3369370996952057,0.44981905817985535
844,-0.4240345358848572,0.5699830651283264,1.2454345226287842,-1.172140121459961,-0.15527009963989258,0.2881976366043091
845,-0.2726250886917114,0.33852672576904297,1.3240687847137451,-1.2313123941421509,-0.1487467885017395,0.29187238216400146
846,-0.3867206871509552,0.42551320791244507,1.1757292747497559,-1.0334362983703613,0.20043137669563293,-0.025900080800056458
847,-0.055002301931381226,0.09283717721700668,1.096567153930664,-0.9500585198402405,0.25243255496025085,-0.10347359627485275
848,0.1221674233675003,-0.009492304176092148,0.9587507843971252,-0.8120195269584656,0.29266831278800964,-0.13984918594360352
849,-0.022695932537317276,0.13550260663032532,0.7880790829658508,-0.663852870464325,0.3043261170387268,-0.144097238779068
850,0.15583881735801697,-0.009861130267381668,0.5168833136558533,-0.38325005769729614,0.23997753858566284,-0.07041312754154205
851,-0.1530986875295639,0.38706085085868835,0.021296873688697815,0.0953168049454689,0.5311282873153687,-0.4155120253562927
852,-0.22442364692687988,0.38982099294662476,0.3113296627998352,-0.17659547924995422,0.758359968662262,-0.526153564453125
853,-1.1704823970794678,1.243479609489441,0.5460058450698853,-0.4712791442871094,1.1275789737701416,-0.9224108457565308
854,-0.9512503147125244,1.056692123413086,0.5053715109825134,-0.4139155447483063,1.0813153982162476,-0.8491498231887817
855,-1.8669615983963013,1.6514806747436523,1.1172544956207275,-1.0477416515350342,1.275728702545166,-1.030715823173523
856,-1.6959564685821533,1.507436752319336,1.2264375686645508,-1.1623637676239014,1.301210641860962,-0.9959403276443481
857,-1.9209797382354736,1.6221067905426025,1.3973548412322998,-1.3225599527359009,1.3414733409881592,-1.0388407707214355
858,-1.6595752239227295,1.4055355787277222,1.4209389686584473,-1.3624792098999023,1.279963493347168,-0.9400732517242432
859,-1.5550892353057861,1.3742527961730957,1.4044405221939087,-1.2967942953109741,0.9200313091278076,-0.5877889394760132
860,-1.3364763259887695,1.188792109489441,1.3856725692749023,-1.2761906385421753,0.888363242149353,-0.5186648368835449
861,-0.9787482023239136,0.9358055591583252,1.3081061840057373,-1.1245014667510986,0.4133535623550415,-0.05656551942229271
862,-0.41733506321907043,0.434749573469162,1.1807270050048828,-1.0046292543411255,0.3465402126312256,0.010881351307034492
863,-0.07938278466463089,0.22934360802173615,0.7304444313049316,-0.5854371786117554,-0.06891190260648727,0.23908333480358124
864,0.008067723363637924,0.15041235089302063,0.6552889347076416,-0.5303096771240234,0.15150128304958344,0.04070763289928436
865,0.11815015971660614,0.06118620187044144,0.7275896072387695,-0.5824227333068848,0.10880117863416672,0.09411037713289261
866,0.2021952122449875,-0.011356985196471214,0.816114068031311,-0.68879234790802,0.459279328584671,-0.1615877002477646
867,0.4006894826889038,-0.14202672243118286,1.0461781024932861,-0.8112778663635254,0.9279595613479614,-0.5335216522216797
868,0.18467441201210022,0.012423891574144363,1.2367011308670044,-0.9938223361968994,1.1455638408660889,-0.6868300437927246
869,0.3178859353065491,-0.14353047311306,1.4097323417663574,-1.1587650775909424,1.2538886070251465,-0.8238294720649719
870,0.3021310567855835,-0.13050346076488495,1.4010388851165771,-1.1361219882965088,1.2217105627059937,-0.7891982793807983
871,0.4680773913860321,-0.33672887086868286,1.5367424488067627,-1.2505922317504883,1.3512192964553833,-0.891168475151062
872,0.10944981873035431,-0.07818780839443207,1.5272905826568604,-1.2778031826019287,1.1723016500473022,-0.7142988443374634
873,0.1598118245601654,-0.09278014302253723,1.430643081665039,-1.1932201385498047,0.8510441184043884,-0.43837404251098633
874,0.4796789288520813,-0.3727703392505646,1.5270538330078125,-1.242234230041504,1.0506279468536377,-0.6554744839668274
875,0.5722072124481201,-0.4379981458187103,1.2948110103607178,-1.0285804271697998,0.8493186235427856,-0.49633777141571045
876,0.8574283719062805,-0.5863826274871826,1.031714677810669,-0.7994868755340576,0.9075050950050354,-0.7114875316619873
877,0.8200581669807434,-0.5542742013931274,0.45957040786743164,-0.3259280025959015,0.6596284508705139,-0.6155111789703369
878,0.8237689733505249,-0.528961181640625,0.21838834881782532,-0.12110243737697601,0.708196222782135,-0.7140049934387207
879,0.9431718587875366,-0.477752149105072,-0.34800803661346436,0.3927643597126007,0.7809621095657349,-0.9030011296272278
880,1.034001350402832,-0.2575720548629761,-1.2494851350784302,1.0339889526367188,0.9358488321304321,-1.268326997756958
881,0.501237154006958,0.3903021812438965,-1.9158790111541748,1.4168322086334229,0.878061830997467,-1.4504543542861938
882,-0.029968678951263428,0.8843798637390137,-2.1481168270111084,1.472444772720337,0.7689775228500366,-1.4534363746643066
883,-0.5868409872055054,1.3312855958938599,-2.063232421875,1.3441417217254639,0.9433987140655518,-1.6606694459915161
884,-1.608804702758789,1.9926254749298096,-1.4677176475524902,0.7979859113693237,1.2567009925842285,-1.8762513399124146
885,-3.305757522583008,3.124816417694092,-0.4070054292678833,-0.021815069019794464,1.4344744682312012,-1.7970398664474487
886,-4.452178478240967,3.931171178817749,0.3484605848789215,-0.5436700582504272,1.3209142684936523,-1.5874167680740356
887,-5.162040710449219,4.428576469421387,0.7950847744941711,-0.8883138298988342,1.3604919910430908,-1.5687274932861328
888,-5.6538496017456055,4.731322288513184,1.0587643384933472,-1.148769497871399,1.2050745487213135,-1.3972753286361694
889,-5.112961769104004,4.3265700340271,0.9385560750961304,-1.0257618427276611,0.8792305588722229,-0.9666268825531006
890,-3.891254425048828,3.37166166305542,0.6023045778274536,-0.6766988039016724,0.3598175644874573,-0.3438917398452759
891,-3.556162118911743,3.0876588821411133,0.3993220925331116,-0.4895989000797272,0.2566344439983368,-0.26007914543151855
892,-3.510169267654419,3.0390853881835938,0.4334385395050049,-0.5011323094367981,0.24496188759803772,-0.25814855098724365
893,-4.33922815322876,3.694472312927246,0.7467238903045654,-0.7662914991378784,0.8903954029083252,-1.017897129058838
894,-5.419180393218994,4.440611839294434,1.2351009845733643,-1.2331442832946777,1.3169758319854736,-1.512169599533081
895,-6.3092451095581055,4.948483467102051,1.790618658065796,-1.778869867324829,1.5304853916168213,-1.7249300479888916
896,-6.390995025634766,4.9574503898620605,1.9356091022491455,-1.939061164855957,1.5954400300979614,-1.7979581356048584
897,-6.12533712387085,4.722216606140137,1.9616508483886719,-1.9796777963638306,1.5565186738967896,-1.7104840278625488
898,-5.915774345397949,4.580165863037109,2.008342742919922,-2.030688524246216,1.4871901273727417,-1.5654256343841553
899,-5.418843746185303,4.308511257171631,1.842954158782959,-1.8172558546066284,1.2425870895385742,-1.2188880443572998
900,-5.006045818328857,4.090603828430176,1.7571077346801758,-1.7105321884155273,1.0879662036895752,-0.9894629716873169
901,-4.084728717803955,3.5183634757995605,1.5133501291275024,-1.4576385021209717,0.7681723237037659,-0.5421784520149231
902,-2.7040534019470215,2.5247652530670166,1.1152689456939697,-1.1120043992996216,0.11438997089862823,0.18581950664520264
903,-1.4852759838104248,1.5595310926437378,0.7152015566825867,-0.7189449071884155,-0.4258439540863037,0.664186954498291
904,-0.8971094489097595,1.042702078819275,0.26248717308044434,-0.3527372479438782,-0.7416749000549316,0.8148089647293091
905,-0.6014023423194885,0.7219182848930359,-0.5357433557510376,0.3448070287704468,-0.7698577642440796,0.6380695104598999
906,-0.6292527914047241,0.8381460905075073,-1.2780262231826782,0.9496133923530579,-0.48577606678009033,0.14470624923706055
907,-1.090721845626831,1.3912829160690308,-1.438004970550537,0.9938032031059265,0.022136077284812927,-0.4545423686504364
908,-2.378042459487915,2.3223628997802734,-0.5939059853553772,0.28862786293029785,0.6438369154930115,-0.8918461799621582
909,-4.189150333404541,3.7261886596679688,0.5764731168746948,-0.5826497077941895,1.1287760734558105,-1.326766014099121
910,-5.69429349899292,4.66805362701416,1.3451279401779175,-1.3011505603790283,1.3716585636138916,-1.6053863763809204
911,-5.9856462478637695,4.825567245483398,1.6659080982208252,-1.5719177722930908,1.4489562511444092,-1.630389928817749
912,-5.944865703582764,4.789950370788574,1.7468125820159912,-1.6640946865081787,1.3340492248535156,-1.4312126636505127
913,-5.212376594543457,4.308053970336914,1.6879252195358276,-1.5874755382537842,1.063410758972168,-1.0050549507141113
914,-4.543668270111084,3.895989418029785,1.5791904926300049,-1.4593173265457153,0.7692360877990723,-0.5885002613067627
915,-2.748497486114502,2.621737480163574,1.2324528694152832,-1.0468060970306396,0.13207876682281494,0.1682097464799881
916,-1.8205971717834473,1.8843729496002197,0.9767961502075195,-0.9242323637008667,-0.14567510783672333,0.38220828771591187
917,-1.2586579322814941,1.3948818445205688,0.7391901016235352,-0.6921141147613525,-0.30973339080810547,0.4593782424926758
918,-1.1778801679611206,1.3140771389007568,0.7006958723068237,-0.664452314376831,-0.2494516372680664,0.4117255210876465
919,-0.7206804752349854,0.9290860891342163,0.4187265932559967,-0.4001925587654114,-0.3394099473953247,0.4320169687271118
920,-0.6114739179611206,0.8778383135795593,0.2924002408981323,-0.25074031949043274,-0.14992226660251617,0.23895353078842163
921,-0.684182345867157,0.9783349633216858,0.6849498748779297,-0.5486084818840027,-0.09008211642503738,0.24692414700984955
922,-0.452421098947525,0.8284026384353638,0.6733583807945251,-0.5723962783813477,-0.1145268976688385,0.2500785291194916
923,-0.5769444108009338,0.9164943695068359,0.910977303981781,-0.791463315486908,-0.062080658972263336,0.20488491654396057
924,-0.7924666404724121,1.0340228080749512,1.139699935913086,-1.069535255432129,-0.06776067614555359,0.17651934921741486
925,-0.6443113684654236,0.8254348039627075,1.2057180404663086,-1.1500037908554077,-0.20135542750358582,0.3041987419128418
926,-0.5904848575592041,0.7006946802139282,1.1616544723510742,-1.1121838092803955,-0.14660674333572388,0.2535373866558075
927,-0.7856804728507996,0.7442737817764282,1.2840031385421753,-1.2062838077545166,-0.008434057235717773,0.09756146371364594
928,-0.7824276685714722,0.735180139541626,1.3163695335388184,-1.2133257389068604,0.10085341334342957,0.020427241921424866
929,-0.0686655268073082,0.12574656307697296,1.1879150867462158,-1.0254725217819214,0.3682072162628174,-0.1501448154449463
930,0.34902483224868774,-0.20974399149417877,1.12412691116333,-0.9362360835075378,0.35368189215660095,-0.1690346896648407
931,0.43102699518203735,-0.2757416367530823,0.7972835898399353,-0.6585742831230164,0.2968463599681854,-0.18925639986991882
932,0.6547579765319824,-0.3869685232639313,0.31013223528862,-0.21426492929458618,0.3243846893310547,-0.33645865321159363
933,0.6796998381614685,-0.41816189885139465,-0.1203775703907013,0.1796962171792984,0.30583682656288147,-0.43385326862335205
934,0.6293219327926636,-0.27273207902908325,-0.7157307863235474,0.5940300226211548,0.1793147325515747,-0.4252104163169861
935,0.6900638937950134,-0.15760985016822815,-1.2131503820419312,0.9071464538574219,0.23911188542842865,-0.6358736753463745
936,0.4165911376476288,0.20871898531913757,-1.7643966674804688,1.2627874612808228,0.09868249297142029,-0.6486961841583252
937,0.18106159567832947,0.5657322406768799,-2.0189642906188965,1.357793927192688,0.5086010694503784,-1.1765501499176025
938,-0.6395203471183777,1.2778077125549316,-1.9288651943206787,1.2222880125045776,0.5530872344970703,-1.2659897804260254
939,-1.2570630311965942,1.709877848625183,-1.5561974048614502,0.9212013483047485,0.868951141834259,-1.5312771797180176
940,-2.5435140132904053,2.481539487838745,-0.694656491279602,0.22511328756809235,0.9617918729782104,-1.3480318784713745
941,-3.2533748149871826,2.991602659225464,-0.346462219953537,-0.06281419098377228,1.0435748100280762,-1.3689287900924683
942,-4.510519981384277,3.8821592330932617,0.20294182002544403,-0.46579235792160034,0.8526983261108398,-1.1148102283477783
943,-5.455127239227295,4.563145637512207,0.49091824889183044,-0.7478708028793335,0.9380548596382141,-1.241199254989624
944,-4.912829399108887,4.106727600097656,0.32075488567352295,-0.5934056639671326,0.5289286375045776,-0.8096811175346375
945,-5.579522609710693,4.601236820220947,0.6381751298904419,-0.8904193639755249,0.7731757164001465,-1.035610556602478
946,-5.058346271514893,4.225523948669434,0.8076005578041077,-0.9168452024459839,0.6084532737731934,-0.7409665584564209
947,-5.964084148406982,4.90694522857666,1.3311991691589355,-1.388795018196106,1.0201770067214966,-1.155369520187378
948,-5.435308456420898,4.5699357986450195,1.3892810344696045,-1.354315996170044,0.9449504613876343,-0.9277821779251099
949,-6.300747871398926,5.207498550415039,1.682652235031128,-1.6393057107925415,1.107283115386963,-1.1045993566513062
950,-4.000277042388916,3.607093334197998,1.3002800941467285,-1.1489773988723755,0.5631353855133057,-0.32183343172073364
951,-2.671581268310547,2.6746363639831543,1.3438169956207275,-1.2298506498336792,-0.08970938622951508,0.48345422744750977
952,-1.7145254611968994,1.8754847049713135,1.0824029445648193,-1.0189623832702637,-0.3870089650154114,0.6973377466201782
953,-1.0175986289978027,1.3290024995803833,1.0187351703643799,-1.1922317743301392,-0.8041651248931885,1.0258711576461792
954,-0.43736255168914795,0.7087931036949158,0.9316368103027344,-1.0457079410552979,-0.7183994054794312,0.834461510181427
955,0.08230112493038177,0.15910813212394714,0.34431737661361694,-0.5475648641586304,-0.8184447288513184,0.8966494798660278
956,0.24912261962890625,-0.0405132919549942,0.23587211966514587,-0.3198818564414978,-0.3817899823188782,0.4134941101074219
957,0.14011234045028687,0.1182125061750412,-0.16240167617797852,0.07626132667064667,0.0820109024643898,-0.09457385540008545
958,-0.659279465675354,0.7648226022720337,0.1843908578157425,-0.13649389147758484,0.5456985235214233,-0.4928562641143799
959,-1.3525128364562988,1.3774347305297852,0.41779255867004395,-0.3397409915924072,0.7975871562957764,-0.7045515775680542
960,-1.423563003540039,1.3458493947982788,0.778716504573822,-0.7115451097488403,0.8909431099891663,-0.7220836877822876
961,-2.1320266723632812,1.8968008756637573,1.1005628108978271,-1.0160770416259766,1.097564697265625,-0.8868575096130371
962,-2.098113775253296,1.9147038459777832,1.0896599292755127,-0.9969300031661987,0.9725503921508789,-0.7641633749008179
963,-2.0352373123168945,1.8388733863830566,1.1711382865905762,-1.0573400259017944,0.9088094234466553,-0.6454213857650757
964,-1.520301103591919,1.5679166316986084,0.9694844484329224,-0.8140509128570557,0.4094141125679016,-0.15587511658668518
